bias,pos_freq,neg_freq,label
1,104.46051885760477,97.77525249264254,1
1,104.46051885760477,97.77525249264254,1
1,73.86474125047755,83.47454701883683,0
1,26.49528259898354,23.345235059857504,1
1,78.92401408950256,67.58698099486321,1
1,63.72597586541927,63.54525946126902,1
1,126.71227249165726,135.79027947537335,0
1,81.7129120763665,62.63385665915839,1
1,41.291645644125154,42.118879377305376,0
1,39.97499218261337,52.592775169218825,0
1,58.86425061104575,79.75587752636166,0
1,138.91724155050014,116.15937327654622,1
1,14.52583904633395,10.677078252031311,1
1,90.18314698434514,116.2067123706716,0
1,88.2269800004511,104.55620498086185,0
1,54.42425929675111,42.43819034784589,1
1,11.74734012447073,9.219544457292887,1
1,67.34983296193094,72.71863585079137,0
1,43.977266854592045,39.8622628559895,1
1,90.43782394551519,69.0724257573165,1
1,24.228082879171435,22.11334438749598,1
1,46.97871858618538,58.30094338859364,0
1,45.2658811910251,46.861498055439924,0
1,65.35288822997802,54.83611948342078,1
1,61.24540799113024,63.36402764976355,0
1,48.620983124572874,61.89507250177513,0
1,30.692018506445613,24.596747752497688,1
1,64.1482657598785,74.30343195303969,0
1,93.4826187052973,95.20504188329524,0
1,92.57969539807311,91.67878707749138,1
1,88.12491134747314,92.9623579735368,0
1,24.71841418861655,15.033296378372908,1
1,68.8839603971781,59.983331017875294,1
1,56.02677931132576,53.3572862878164,1
1,88.09086218218096,65.29931086925804,1
1,59.70762095411272,50.67543783727971,1
1,96.69539802906858,102.65476121447071,0
1,24.576411454889016,23.558437978779494,1
1,75.7429864739964,54.62600113499065,1
1,98.54440623394105,64.73793323855806,1
1,75.98684096605149,70.71774883294857,1
1,52.16320542297991,50.57667446560717,1
1,62.928530890209096,35.79106033634656,1
1,13.038404810405298,12.529964086141668,1
1,76.11832893594026,93.48796714016194,0
1,59.833101206606365,64.9307323229917,0
1,82.92767933567175,84.01785524517987,0
1,25.65151067676132,22.627416997969522,1
1,88.7862601982987,97.42176348229383,0
1,74.84650960465692,83.773504164503,0
1,97.43715923609432,91.12079894294168,1
1,56.7626637852735,58.83026432033091,0
1,72.69800547470336,60.6217782649107,1
1,45.727453460694704,67.7126280689208,0
1,40.45985664828782,49.77951385861457,0
1,15.231546211727817,15.0996688705415,1
1,54.15717865620402,64.35060217278468,0
1,46.69047011971501,48.80573736764972,0
1,74.65252842335616,87.76673629570601,0
1,72.90404652692469,84.88816171881683,0
1,40.099875311526844,33.793490497431605,1
1,61.13918547053109,37.82856063875548,1
1,86.58521813797087,84.66994744299774,1
1,101.08412338245805,121.91800523302537,0
1,25.179356624028344,24.041630560342615,1
1,118.41874851559612,124.26986762687083,0
1,63.86704940734306,54.52522352086234,1
1,93.89355675444402,98.58498871532116,0
1,105.09043724335721,84.91760712596653,1
1,85.17628778010932,60.390396587537,1
1,9.16515138991168,7.483314773547883,1
1,53.637673327615545,33.54101966249684,1
1,63.111013301958636,55.848008021772806,1
1,55.794264938253285,62.24949798994366,0
1,11.789826122551595,9.797958971132712,1
1,76.98051701567093,71.70774016799024,1
1,90.06664199358161,104.83320084782301,0
1,15.033296378372908,25.65151067676132,0
1,67.74953874381728,68.38128398911503,0
1,35.510561809129406,32.01562118716424,1
1,52.73518749374084,43.18564576337837,1
1,15.84297951775486,13.228756555322953,1
1,96.44687656943589,79.62411694957753,1
1,79.25276020429824,60.802960454241045,1
1,24.413111231467404,24.879710609249457,0
1,27.76688675382964,32.38826948140329,0
1,48.96937818678118,52.73518749374084,0
1,107.42904635153381,86.0116271209887,1
1,73.93240155709809,85.60957890329796,0
1,85.76712656956627,73.90534486760751,1
1,92.45539465060976,67.02984409947557,1
1,73.0479294709987,70.41306696913578,1
1,66.9925368977769,75.1065909225016,0
1,74.82646590612174,48.662100242385755,1
1,36.89173349139343,23.874672772626646,1
1,83.19254774317228,78.587530817554,1
1,29.512709126747414,16.492422502470642,1
1,97.21625378505387,82.93370846646133,1
1,55.163393659201205,63.28506932918696,0
1,97.03607576566563,92.73618495495704,1
1,69.25315877272314,78.3007024234138,0
1,67.468511173732,47.40253157796533,1
1,36.72873534441391,41.14608122288197,0
1,77.67882594375381,60.654760736483,1
1,59.90826320300064,29.257477676655586,1
1,33.1058907144937,29.257477676655586,1
1,81.51073548925933,77.68526243760782,1
1,3.872983346207417,3.872983346207417,0
1,9.591663046625438,7.615773105863909,1
1,75.8485332752058,55.11805511808268,1
1,93.8296328459192,98.3666610188635,0
1,18.24828759089466,23.769728648009426,0
1,83.73768566183328,74.86654793697917,1
1,92.43376006633075,86.82165628459296,1
1,63.67888189973188,56.595052787324086,1
1,64.5600495662759,63.788713735268246,1
1,11.74734012447073,12.96148139681572,0
1,98.92421341612983,101.79882121124979,0
1,91.06041950265768,84.85870609430714,1
1,124.94398745037714,109.70870521521982,1
1,7.810249675906654,5.0990195135927845,1
1,22.135943621178654,20.049937655763422,1
1,23.2163735324878,21.283796653792763,1
1,67.7864293203293,72.3671196055225,0
1,93.96807968666806,96.17172141539321,0
1,39.68626966596886,25.942243542145693,1
1,75.21303078589507,74.75292636412303,1
1,42.83689998120779,56.418082207746124,0
1,64.60650122085238,65.16133823057964,0
1,20.024984394500787,17.549928774784245,1
1,80.11242100947892,64.64518543557594,1
1,61.66846844214635,72.71175970914196,0
1,62.26556030423239,70.92249290598858,0
1,81.62720134857007,69.29646455628166,1
1,99.00505037623081,81.48619514985344,1
1,60.44832503882965,31.400636936215164,1
1,75.43208866258443,84.07734534343957,0
1,89.17398723843182,87.30979326513149,1
1,72.82170006255004,64.35837163881635,1
1,25.079872407968907,24.24871130596428,1
1,21.61018278497431,20.784609690826528,1
1,63.647466563878254,64.91532946846992,0
1,74.66592261534039,58.60034129593445,1
1,75.82875444051551,58.54912467321779,1
1,62.056425936400814,58.29236656715869,1
1,92.36882591004391,92.74696760541555,0
1,57.28001396647874,23.57965224510319,1
1,37.107950630558946,41.12177038990418,0
1,42.44997055358225,32.72613634390714,1
1,104.04806581575652,111.01801655587259,0
1,35.21363372331802,19.4164878389476,1
1,1.7320508075688772,0.0,1
1,55.08175741568164,68.18357573492314,0
1,80.83934685535256,61.26989472816156,1
1,25.65151067676132,43.61192497471305,0
1,75.75618786607468,83.31266410336426,0
1,48.96937818678118,36.0,1
1,88.15327560561774,97.30878685915265,0
1,18.973665961010276,16.881943016134134,1
1,49.72926703662542,37.907782842049734,1
1,114.1052146047673,117.13240371477058,0
1,97.34474818910365,114.52074047961793,0
1,49.16299421312742,59.18614702783076,0
1,70.81666470542086,78.02563681252464,0
1,61.41661013113635,59.58187643906493,1
1,37.322915213043046,59.74947698515862,0
1,80.54812226240907,58.642987645583,1
1,25.199206336708304,15.297058540778355,1
1,78.65748533992172,90.64766957842876,0
1,64.99230723708769,33.734255586866,1
1,108.42047777057617,109.37549999885715,0
1,58.54912467321779,49.73932046178355,1
1,29.816103031751148,26.0,1
1,59.682493245507096,65.5133574166368,0
1,25.13961017995307,20.37154878746336,1
1,78.7273777030583,81.44323176298937,0
1,87.82938005018595,79.11384202527394,1
1,58.83026432033091,51.73973328110612,1
1,38.63935817272331,43.76071297408213,0
1,78.31347265956222,82.64986388373546,0
1,106.8971468281544,78.65112840894274,1
1,78.43468620451031,59.70762095411272,1
1,22.891046284519195,24.474476501040833,0
1,63.08724118235002,61.57921727336261,1
1,81.8413098624405,78.56844150166147,1
1,110.8692924122816,97.51922887307919,1
1,84.84102781084161,80.7465169527454,1
1,92.75774900244184,49.49747468305833,1
1,42.2965719651132,33.98529093593286,1
1,59.21148537234985,34.61213659975356,1
1,63.06346010171025,67.47592163134935,0
1,31.336879231984796,21.6794833886788,1
1,44.13615298142782,66.32495759516172,0
1,75.34586916347837,83.71977066380438,0
1,112.5477676366795,125.95634164265013,0
1,23.173260452512935,6.324555320336759,1
1,49.4368283772331,44.78839135311738,1
1,75.29276193632427,72.82170006255004,1
1,44.83302354291979,38.19685850956856,1
1,59.12698199637793,61.91122676865643,0
1,54.84523680320835,58.54912467321779,0
1,114.6778095361086,113.14150432091665,1
1,40.13726448077895,36.069377593742864,1
1,32.37282811247729,35.805027579936315,0
1,81.6639455328972,90.75791976461338,0
1,77.5306391048081,72.51896303726357,1
1,88.67355862939075,95.73922915921143,0
1,76.25614729318549,78.7337284776988,0
1,61.95159400693416,37.53664875824692,1
1,65.84071688552609,67.29784543356496,0
1,52.630789467763066,58.81326381013045,0
1,34.84250278036869,50.67543783727971,0
1,56.515484603779164,50.85272854036448,1
1,34.14674215792775,50.547007824400445,0
1,137.01824696003084,121.4660446379975,1
1,45.71651780264984,38.535697735995385,1
1,40.74309757492672,36.193922141707716,1
1,68.5054742338158,71.28113354878694,0
1,29.120439557122072,31.272991542223778,0
1,81.8413098624405,92.36882591004391,0
1,98.46319109189992,98.44795579391175,1
1,58.70264048575669,56.0,1
1,65.42935121182236,70.16409338115899,0
1,71.85401867675878,59.19459434779497,1
1,74.15524256584965,83.62415918859813,0
1,1.4142135623730951,1.0,1
1,23.173260452512935,6.324555320336759,1
1,40.01249804748511,39.949968710876355,1
1,68.07348970047003,78.20485918406861,0
1,131.93559034619886,129.4295174989075,1
1,56.91221310052878,50.695167422546305,1
1,79.012657213892,75.09993342207434,1
1,87.02298546935747,96.98453484963466,0
1,28.792360097775937,16.522711641858304,1
1,29.120439557122072,26.92582403567252,1
1,71.11258679024411,58.06031346797914,1
1,57.42821606144492,49.72926703662542,1
1,91.12628599915614,82.8854631404084,1
1,49.27473997901968,46.78675026115834,1
1,71.50524456289902,68.90573270780887,1
1,66.01514977639603,66.2268827591938,0
1,91.96738552334735,69.57729514719583,1
1,47.86439177509728,53.73081052803875,0
1,24.839484696748443,9.591663046625438,1
1,33.896902513356586,23.021728866442675,1
1,29.88310559496787,33.52610922848042,0
1,78.74007874011811,85.7962703152066,0
1,51.44900387762624,57.29746940310715,0
1,52.61178575186362,51.66236541235796,1
1,87.06319543871567,92.82779756085996,0
1,63.623894882347464,78.9430174239622,0
1,78.689262291624,66.71581521648372,1
1,64.71475874945375,87.01723967122837,0
1,108.77499712709718,125.37942414925983,0
1,89.81647955692763,109.11003620199197,0
1,73.93916418245476,77.12976079309465,0
1,17.406895185529212,18.138357147217054,0
1,95.75489543621255,70.19971509913698,1
1,79.9937497558403,86.41180474911978,0
1,82.23746105030237,73.43023900274328,1
1,17.549928774784245,12.36931687685298,1
1,21.563858652847824,16.3707055437449,1
1,69.36137253543934,54.101755978895916,1
1,47.8748368143433,45.880278987817846,1
1,87.79521627059188,85.45759182190895,1
1,75.43871685016919,56.674509261219015,1
1,57.654141221598294,45.83666654546336,1
1,3.872983346207417,6.782329983125268,0
1,29.93325909419153,28.106938645110393,1
1,113.24310133513653,116.45600027478189,0
1,102.23991392797629,108.48041297856494,0
1,67.46109990209172,33.645207682521445,1
1,19.79898987322333,17.406895185529212,1
1,47.21228653645151,32.96968304366907,1
1,68.58571279792899,74.58552138317464,0
1,4.0,2.6457513110645907,1
1,102.22035022440492,94.58329662260668,1
1,91.3892772703669,79.54872720540537,1
1,83.99404740813482,86.82741502543998,0
1,64.72248450113763,73.87151006985034,0
1,100.38426171467319,81.24653838779841,1
1,89.92774877644831,101.20770721639731,0
1,92.98386956886662,108.24047302187847,0
1,48.155996511338024,46.95742752749558,1
1,38.8587184554509,33.27160951922825,1
1,23.2163735324878,15.297058540778355,1
1,43.30127018922193,49.3254498205541,0
1,90.10549372818508,82.33468284993876,1
1,83.58229477586745,58.077534382926416,1
1,48.744230427815765,57.66281297335398,0
1,25.67099530598687,24.0,1
1,80.66597795849252,75.65712127751095,1
1,92.76852914647294,75.41883053985921,1
1,67.10439627923047,65.64297372910524,1
1,86.59676668328905,88.82567196480981,0
1,24.413111231467404,9.797958971132712,1
1,127.90230646864818,122.94714311442947,1
1,58.73670062235365,58.42944463196617,1
1,96.02083107326243,96.70056876771719,0
1,79.87490219086344,65.90902821313632,1
1,29.93325909419153,28.124722220850465,1
1,57.96550698475775,28.861739379323623,1
1,82.56512580987206,76.41334961902926,1
1,79.56758133813042,78.7337284776988,1
1,93.4558719396486,60.67124524847005,1
1,55.47972602672079,72.75300681071539,0
1,58.872744118140105,81.0,0
1,80.2932126645833,84.29116205154607,0
1,30.967725134404045,28.19574435974337,1
1,59.75784467331465,43.829214001622255,1
1,41.20679555607303,23.769728648009426,1
1,55.49774770204643,22.869193252058544,1
1,72.11795892841117,68.39590631024637,1
1,75.43871685016919,56.674509261219015,1
1,75.48509786706248,56.7097875150313,1
1,54.396691075836586,54.055527006958314,1
1,72.6842486375143,77.15568676384133,0
1,41.83300132670378,39.81205847478876,1
1,39.0,35.76310948449533,1
1,57.879184513951124,75.91442550661897,0
1,43.08131845707603,45.70557952810576,0
1,12.922847983320086,10.295630140987,1
1,71.84010022264724,78.77816956492453,0
1,69.9714227381436,73.0479294709987,0
1,73.35529974037323,74.43117626371358,0
1,52.754146756439916,49.879855653359705,1
1,92.89241088485109,98.72183142547549,0
1,84.95881355103778,69.61321713582845,1
1,57.654141221598294,53.94441583704471,1
1,55.97320787662612,59.481089431852205,0
1,23.2163735324878,6.324555320336759,1
1,41.09744517606904,47.92702786528704,0
1,78.44743462982075,71.28814768248647,1
1,50.15974481593781,41.557189510360296,1
1,123.39773093537822,91.27978965795221,1
1,43.393547907494266,47.83304297240559,0
1,59.91660871578097,47.86439177509728,1
1,57.41950887982237,58.111960903070546,0
1,68.10286337592568,58.23229344616267,1
1,51.749396131742444,70.18546858146635,0
1,49.85980344927164,44.48595283907045,1
1,55.71355310873648,53.67494760127857,1
1,62.161081071680215,39.25557285278104,1
1,33.13608305156178,28.965496715920477,1
1,22.9128784747792,18.65475810617763,1
1,35.397740040855716,22.737634001804146,1
1,58.71967302361279,53.009433122794285,1
1,78.28793010419933,59.76621118993574,1
1,25.92296279363144,30.59411708155671,0
1,81.8657437515839,73.66817494685205,1
1,109.07795377618706,128.16395749195638,0
1,60.28266749240614,66.18912297349165,0
1,99.93497886125758,71.58910531638176,1
1,22.22611077089287,23.302360395462088,0
1,75.43871685016919,56.674509261219015,1
1,55.65069631190611,60.868711174132805,0
1,49.38623289946298,38.144462245521304,1
1,65.04613747179766,66.7757440991862,0
1,91.71695590238481,93.93082561119114,0
1,26.570660511172846,30.0,0
1,61.07372593840988,67.46109990209172,0
1,90.11659114724658,69.26759704219572,1
1,52.48809388804284,51.82663407939975,1
1,90.37698822156003,74.59222479588607,1
1,93.05374790947434,93.12357381458253,0
1,63.26136261573884,55.06359959174482,1
1,21.908902300206645,37.44329045369811,0
1,67.31270311018568,65.05382386916237,1
1,71.97916365171243,73.62064927722385,0
1,72.4568837309472,49.68903299521938,1
1,68.27151675479314,71.68681887209112,0
1,37.52332607858744,44.97777228809804,0
1,83.85702117294652,88.91569040388767,0
1,27.85677655436824,26.870057685088806,1
1,82.97590011563598,78.05767098754612,1
1,44.204072210600685,52.421369688324624,0
1,58.98304841223451,57.784080852774665,1
1,67.88225099390856,54.92722457943783,1
1,78.689262291624,77.05193054038295,1
1,139.06473312813714,137.7425134081704,1
1,93.76566535784833,84.48076704197234,1
1,55.49774770204643,22.869193252058544,1
1,68.70225614927067,80.18728078691782,0
1,26.627053911388696,23.194827009486403,1
1,1.4142135623730951,1.0,1
1,44.40720662234904,35.14256678161116,1
1,17.52141546793523,19.697715603592208,0
1,79.40403012442127,59.89991652748775,1
1,108.42970072816765,131.00381673829202,0
1,49.90991885387112,47.36032094485847,1
1,45.760244754590204,64.66065264130884,0
1,104.7950380504726,105.17604289951205,0
1,19.05255888325765,18.76166303929372,1
1,97.53460924205315,87.33842224359219,1
1,101.67103815738285,106.0,0
1,65.68865959965997,66.385239323211,0
1,105.256828757093,86.93100712634129,1
1,32.55764119219941,40.92676385936225,0
1,74.05403432629447,70.8237248385031,1
1,70.90133990271269,53.40411969127476,1
1,20.97617696340303,23.53720459187964,0
1,78.82258559575422,91.88579868510693,0
1,68.86944169949398,65.5972560401729,1
1,56.18718715152058,23.979157616563597,1
1,51.35172830587107,47.20169488482379,1
1,61.48983655857283,51.720402163943,1
1,57.844619455918284,48.321837713398274,1
1,57.905094767213704,58.974570791146924,0
1,57.42821606144492,45.18849411078001,1
1,22.24859546128699,20.248456731316587,1
1,98.4377976185977,82.43178998420451,1
1,130.75167302944922,136.23142075160195,0
1,90.29396436085858,82.8190799272728,1
1,99.40824915468535,99.86490875177326,0
1,88.31194709664146,66.2117814289874,1
1,74.72616676907762,86.65448632355972,0
1,11.575836902790225,13.038404810405298,0
1,56.97367813297646,60.52272300549604,0
1,47.7179211617606,51.32250968142536,0
1,101.98529305738157,92.30384607371461,1
1,51.40038910358559,46.36809247747852,1
1,92.3417565351667,96.36389365317281,0
1,92.29301165310405,89.20201791439474,1
1,37.61648574760805,30.62678566222711,1
1,32.63433774416144,32.046840717924134,1
1,39.20459156782532,30.331501776206203,1
1,94.98420921395304,84.95881355103778,1
1,88.87069258197553,80.0749648766704,1
1,39.89987468652001,29.647934160747187,1
1,70.7248188403477,47.37087712930804,1
1,68.11754546370561,64.2339474110069,1
1,14.560219778561036,17.74823934929885,0
1,63.914004725099176,43.71498598878879,1
1,80.50465825031493,68.62943974709395,1
1,33.51119216023208,35.7211421989835,0
1,18.76166303929372,18.867962264113206,0
1,82.516664983505,63.66317616958802,1
1,55.49774770204643,22.869193252058544,1
1,79.88116173416608,86.35971282953643,0
1,46.647615158762406,52.73518749374084,0
1,80.62257748298549,85.13518661517105,0
1,51.42956348249516,53.225933528685054,0
1,55.60575509783138,69.15200647848188,0
1,91.0768905925098,79.93747556684536,1
1,63.53739056650029,76.11832893594026,0
1,99.20181449953424,132.808132281122,0
1,69.76388750635962,78.6956161421969,0
1,63.21392251711643,28.653097563788805,1
1,35.66510900025401,22.9128784747792,1
1,74.89993324429602,50.75431016179808,1
1,50.774009099144415,41.060930335295616,1
1,42.2965719651132,40.38564101261734,1
1,0.0,0.0,0
1,54.433445601027316,53.65631370118525,1
1,33.704599092705436,42.15447781671598,0
1,84.29116205154607,67.76429738438966,1
1,92.44457799135652,85.85452812752511,1
1,66.7757440991862,60.95079983068311,1
1,49.07137658554119,43.243496620879306,1
1,27.568097504180443,23.706539182259394,1
1,33.04542328371661,19.849433241279208,1
1,51.75905717843013,39.28103868280471,1
1,35.4400902933387,36.864617182333525,0
1,55.281099844341014,46.281745861624536,1
1,59.0508255657785,55.66866263886712,1
1,95.16301802696255,106.60675400742676,0
1,32.28002478313795,35.185224171518364,0
1,72.06247289678588,62.313722405261586,1
1,74.95998932764064,83.94045508573325,0
1,3.0,2.0,1
1,68.46166810705097,61.83041322844284,1
1,29.563490998188964,16.492422502470642,1
1,69.35416353759881,56.24055476255546,1
1,80.62877898120497,88.61151166750288,0
1,78.3198569968051,78.59389289251423,0
1,52.5642464038057,46.17358552246078,1
1,21.77154105707724,19.79898987322333,1
1,0.0,0.0,0
1,44.0,27.09243436828813,1
1,18.894443627691185,26.0,0
1,116.9700816448377,96.04165762834376,1
1,121.41663806908838,134.0,0
1,92.22255689363638,91.35097153287424,1
1,81.38795979750321,63.93746945258312,1
1,65.94694837519019,65.21502894272147,1
1,100.42907945411031,83.45058418010026,1
1,82.82511696339462,67.26068688320095,1
1,123.1665539016173,88.16461875378354,1
1,60.166435825965294,62.80923498976882,0
1,13.638181696985855,15.7797338380595,0
1,28.35489375751565,25.709920264364882,1
1,75.73638491504595,69.86415389883427,1
1,51.60426338976267,58.94913061275798,0
1,109.37549999885715,121.16517651536682,0
1,5.196152422706632,2.23606797749979,1
1,3.605551275463989,2.449489742783178,1
1,83.17451532771321,71.14773362518304,1
1,52.124850119688595,40.496913462633174,1
1,47.61302342846965,41.09744517606904,1
1,66.79071791798619,33.21144381083123,1
1,40.23679907746142,38.67815921162743,1
1,36.05551275463989,29.24038303442689,1
1,26.5329983228432,22.869193252058544,1
1,86.46964785403026,97.29850975220535,0
1,30.0,43.657759905886145,0
1,27.2213151776324,24.0,1
1,60.07495318350236,61.40846847137616,0
1,62.49799996799898,60.67124524847005,1
1,46.44351407893249,53.16013544000805,0
1,79.66806135459805,88.12491134747314,0
1,66.24952830020754,67.3349834781297,0
1,52.97169055259611,62.8887907341205,0
1,112.61882613488741,98.2242332624694,1
1,22.24859546128699,20.566963801203133,1
1,41.060930335295616,42.59107887809371,0
1,4.69041575982343,4.898979485566356,0
1,38.1051177665153,33.555923471125034,1
1,66.15889962809237,74.31688906298487,0
1,120.04998958767135,103.63397126425292,1
1,130.61776295741709,112.5477676366795,1
1,89.78307190111062,77.29812416870153,1
1,51.254268114957995,55.389529696504916,0
1,123.39773093537822,100.75713374248,1
1,0.0,0.0,0
1,102.35233265539189,86.00581375697809,1
1,13.341664064126334,9.899494936611665,1
1,66.3023378170031,75.66372975210778,0
1,80.72174428244226,64.42825467137845,1
1,94.13819628609845,83.87490685538792,1
1,78.84795495128583,68.5638388656878,1
1,71.62401831787993,53.749418601506754,1
1,27.892651361962706,22.338307903688676,1
1,15.0,17.406895185529212,0
1,100.4987562112089,115.69788243524597,0
1,49.889878733065686,56.806689746895124,0
1,47.0,37.89459064299283,1
1,49.193495504995376,52.88667128870941,0
1,72.69112738154499,70.9154426059656,1
1,114.41153787970862,89.28605714219886,1
1,63.968742366877905,71.56814934033156,0
1,40.74309757492672,36.53765181289022,1
1,66.53570470055908,30.265491900843113,1
1,35.84689665786984,55.59676249567055,0
1,44.609416046390926,42.96510211788167,1
1,96.53496775780266,74.92663077971676,1
1,107.47557862137798,108.31897340724754,0
1,65.58200972827838,59.43904440685432,1
1,107.82393055347222,86.95401083331349,1
1,68.21290200541243,82.45604889879213,0
1,49.28488612140643,44.13615298142782,1
1,54.48853090330111,74.1215218408257,0
1,84.11896337925236,108.79797792238604,0
1,46.95742752749558,42.1070065428546,1
1,40.099875311526844,36.069377593742864,1
1,75.92759709091287,76.55063683601855,0
1,74.57211275000863,91.18662182579197,0
1,78.76547467006087,84.65222974027323,0
1,59.48949487094339,50.457903246171455,1
1,61.14736298484179,32.449961479175904,1
1,55.49774770204643,22.869193252058544,1
1,49.73932046178355,54.064775963653084,0
1,95.03683496413377,105.19980988575978,0
1,39.230090491866065,59.87486951969081,0
1,74.03377607551839,76.30203142774116,0
1,110.68875281617369,119.62859190009719,0
1,69.13754406977442,80.3554602998452,0
1,55.49774770204643,22.869193252058544,1
1,55.49774770204643,22.869193252058544,1
1,85.79044235810886,98.10708435174291,0
1,60.663003552412405,59.61543424315552,1
1,46.62617290749907,47.22287581247038,0
1,67.38694235532579,46.486557196677836,1
1,40.91454509095757,41.0731055558257,0
1,9.848857801796104,6.324555320336759,1
1,9.9498743710662,11.61895003862225,0
1,39.28103868280471,45.48626166217664,0
1,90.11104260855048,97.07728879609277,0
1,38.44476557348217,29.88310559496787,1
1,68.40321629865075,75.34586916347837,0
1,70.37044834303673,72.49827584156743,0
1,98.92926766129425,96.46761114488116,1
1,30.364452901377952,42.67317658670374,0
1,49.558046773455466,54.89080068645383,0
1,91.35097153287424,75.13321502504735,1
1,56.444663166680336,74.41773982055622,0
1,39.42080668885405,31.176914536239792,1
1,80.48602363143554,88.79752248796134,0
1,69.41901756723442,78.3772926299448,0
1,13.74772708486752,10.677078252031311,1
1,41.20679555607303,29.30870177950569,1
1,65.62773803811922,86.01744009211156,0
1,7.54983443527075,6.782329983125268,1
1,85.59205570612264,69.67065379340143,1
1,74.18894796396563,90.61456836513652,0
1,69.67065379340143,82.94576541331088,0
1,75.43871685016919,56.674509261219015,1
1,76.40680597957227,66.06814663663572,1
1,79.92496481075234,83.34866525625951,0
1,65.69627082262737,77.87168933572714,0
1,25.37715508089904,21.656407827707714,1
1,50.83306010855534,50.48762224545735,1
1,89.59910713840847,92.21171292194934,0
1,60.23288138550239,54.881690936048976,1
1,64.93843238021688,54.11099703387473,1
1,66.47555941848101,44.26059195266146,1
1,43.3589667773576,32.89376840679705,1
1,36.55133376499413,31.080540535840107,1
1,53.301031884945715,50.37856687124,1
1,76.52450587883597,96.70573922989266,0
1,84.1486779456457,67.34240862933252,1
1,98.0612053770501,90.47651629014017,1
1,88.83692925805124,91.05492847726585,0
1,135.2368293032634,142.96153328780437,0
1,14.317821063276353,14.89966442575134,0
1,87.18371407550839,73.00684899377592,1
1,40.47221268969612,45.574115460423364,0
1,79.74960814950754,85.95929269136641,0
1,55.49774770204643,22.869193252058544,1
1,10.908712114635714,7.810249675906654,1
1,29.120439557122072,26.514147167125703,1
1,52.53570214625479,58.489315263559035,0
1,83.34266614405853,101.09896141899777,0
1,22.44994432064365,24.979991993593593,0
1,75.57777451076474,71.99305522062528,1
1,16.30950643030009,13.45362404707371,1
1,52.316345438113316,62.112800613078136,0
1,94.45633912025174,77.89094941005662,1
1,89.38120607823548,73.79024325749306,1
1,67.3349834781297,82.82511696339462,0
1,37.881393849751625,34.9857113690718,1
1,95.82275303913993,101.36074190730847,0
1,53.563046963368315,48.43552415324934,1
1,95.60334722173695,85.39320816083678,1
1,52.69724850502159,63.118935352238,0
1,41.90465367951393,23.130067012440755,1
1,83.04215796810678,80.47981113297918,1
1,113.15034246523517,109.04127658827184,1
1,51.332251070842396,60.14149981501958,0
1,16.76305461424021,15.427248620541512,1
1,24.186773244895647,23.811761799581316,1
1,88.92693630166283,103.83159442096611,0
1,122.34786471369249,136.48809471891678,0
1,58.60887304837041,58.915193286621744,0
1,105.66456359631643,115.26057435220423,0
1,101.51847122568385,109.45318634009702,0
1,57.21887800367987,49.14264950122246,1
1,63.40346993658943,56.18718715152058,1
1,76.55063683601855,81.51686941977103,0
1,80.41765975207187,78.46655338422862,1
1,53.31041174104736,74.31688906298487,0
1,74.80641683706017,68.06614430096654,1
1,100.81666528902848,85.72047596694736,1
1,35.84689665786984,51.03920062069938,0
1,49.18333050943175,53.178943201233324,0
1,39.45883931389772,31.984371183438952,1
1,81.24038404635961,57.175169435691224,1
1,87.64701934464172,92.98386956886662,0
1,66.11353870426238,63.7808748764079,1
1,77.69169839822013,80.44874144447506,0
1,95.33624704172071,88.32326986700618,1
1,30.04995840263344,30.397368307141328,0
1,103.46496991735899,108.38357809188622,0
1,107.74506949276147,133.1728200497384,0
1,34.942810419312295,25.534290669607408,1
1,0.0,0.0,0
1,30.903074280724887,28.30194339616981,1
1,94.95788540189804,105.35179163165665,0
1,71.33021800050803,53.46026561849464,1
1,69.8927750200262,67.56478372643548,1
1,68.10286337592568,47.80167361086848,1
1,50.00999900019995,50.714889332423866,0
1,21.047565179849187,23.194827009486403,0
1,85.42247947700886,67.23838189605696,1
1,27.258026340878022,22.045407685048602,1
1,13.490737563232042,12.328828005937952,1
1,115.52056094046635,116.3915804515086,0
1,68.03675477269621,59.9749947894954,1
1,34.899856733230294,26.362852652928137,1
1,61.66036003787198,39.14077158156185,1
1,73.92563831310488,84.5103543951864,0
1,94.74703161577148,101.59724405711013,0
1,30.14962686336267,21.88606862823929,1
1,62.70566162636353,43.3589667773576,1
1,20.73644135332772,22.781571499789035,0
1,49.77951385861457,63.071388124885914,0
1,150.449327017438,108.89444430272832,1
1,37.22902093797257,23.874672772626646,1
1,45.28796749689701,39.84971769034255,1
1,52.952809179494906,46.04345773288535,1
1,98.67623827447011,108.57255638511971,0
1,35.552777669262355,37.73592452822641,0
1,71.80529228406496,77.91662210337407,0
1,28.407745422683583,36.9729630946723,0
1,79.84985911070852,71.27411872482185,1
1,26.419689627245813,21.79449471770337,1
1,10.862780491200215,8.0,1
1,77.6530746332687,59.732738092272314,1
1,45.45327270945405,46.74398357008097,0
1,76.77890335241837,75.99342076785332,1
1,83.76753547765387,66.2117814289874,1
1,10.04987562112089,13.19090595827292,0
1,57.30619512757761,43.243496620879306,1
1,133.56271934937533,134.75904422338414,0
1,110.9414259868693,123.92336341465236,0
1,74.51174404078863,77.54353615872827,0
